Java HotSpot(TM) 64-Bit Server VM (25.181-b13) for bsd-amd64 JRE (1.8.0_181-b13), built on Jul  7 2018 01:02:31 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 33554432k(389988k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=536870912 -XX:MaxHeapSize=536870912 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
2020-10-28T22:53:50.239-0800: 73.289: [GC (Allocation Failure) 2020-10-28T22:53:50.239-0800: 73.289: [DefNew: 139849K->72K(157248K), 0.0022405 secs] 168881K->29103K(506816K), 0.0023266 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:50.331-0800: 73.380: [GC (Allocation Failure) 2020-10-28T22:53:50.331-0800: 73.380: [DefNew: 139848K->65K(157248K), 0.0024606 secs] 168879K->29096K(506816K), 0.0025552 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:50.423-0800: 73.472: [GC (Allocation Failure) 2020-10-28T22:53:50.423-0800: 73.472: [DefNew: 139841K->104K(157248K), 0.0021608 secs] 168872K->29135K(506816K), 0.0022501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:50.512-0800: 73.562: [GC (Allocation Failure) 2020-10-28T22:53:50.512-0800: 73.562: [DefNew: 139880K->105K(157248K), 0.0021103 secs] 168911K->29136K(506816K), 0.0021743 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:50.604-0800: 73.654: [GC (Allocation Failure) 2020-10-28T22:53:50.605-0800: 73.654: [DefNew: 139881K->78K(157248K), 0.0021301 secs] 168912K->29109K(506816K), 0.0021952 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:50.694-0800: 73.743: [GC (Allocation Failure) 2020-10-28T22:53:50.694-0800: 73.743: [DefNew: 139854K->93K(157248K), 0.0022215 secs] 168885K->29125K(506816K), 0.0022883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:50.787-0800: 73.836: [GC (Allocation Failure) 2020-10-28T22:53:50.787-0800: 73.836: [DefNew: 139869K->98K(157248K), 0.0022200 secs] 168901K->29130K(506816K), 0.0022858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:50.879-0800: 73.928: [GC (Allocation Failure) 2020-10-28T22:53:50.879-0800: 73.928: [DefNew: 139874K->103K(157248K), 0.0022388 secs] 168906K->29135K(506816K), 0.0023059 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:50.970-0800: 74.020: [GC (Allocation Failure) 2020-10-28T22:53:50.970-0800: 74.020: [DefNew: 139879K->91K(157248K), 0.0022571 secs] 168911K->29123K(506816K), 0.0023170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.068-0800: 74.117: [GC (Allocation Failure) 2020-10-28T22:53:51.068-0800: 74.117: [DefNew: 139867K->64K(157248K), 0.0021223 secs] 168899K->29096K(506816K), 0.0021877 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:51.162-0800: 74.211: [GC (Allocation Failure) 2020-10-28T22:53:51.162-0800: 74.211: [DefNew: 139840K->78K(157248K), 0.0021309 secs] 168872K->29110K(506816K), 0.0022017 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.257-0800: 74.306: [GC (Allocation Failure) 2020-10-28T22:53:51.257-0800: 74.306: [DefNew: 139854K->73K(157248K), 0.0021164 secs] 168886K->29105K(506816K), 0.0021824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.351-0800: 74.401: [GC (Allocation Failure) 2020-10-28T22:53:51.351-0800: 74.401: [DefNew: 139849K->91K(157248K), 0.0023009 secs] 168881K->29123K(506816K), 0.0023704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.441-0800: 74.490: [GC (Allocation Failure) 2020-10-28T22:53:51.441-0800: 74.490: [DefNew: 139867K->83K(157248K), 0.0022564 secs] 168899K->29115K(506816K), 0.0023297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.534-0800: 74.583: [GC (Allocation Failure) 2020-10-28T22:53:51.534-0800: 74.583: [DefNew: 139859K->108K(157248K), 0.0021549 secs] 168891K->29140K(506816K), 0.0022197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.627-0800: 74.676: [GC (Allocation Failure) 2020-10-28T22:53:51.627-0800: 74.676: [DefNew: 139884K->102K(157248K), 0.0022324 secs] 168916K->29134K(506816K), 0.0022994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.719-0800: 74.768: [GC (Allocation Failure) 2020-10-28T22:53:51.719-0800: 74.768: [DefNew: 139878K->90K(157248K), 0.0022604 secs] 168910K->29123K(506816K), 0.0023255 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:51.810-0800: 74.859: [GC (Allocation Failure) 2020-10-28T22:53:51.810-0800: 74.859: [DefNew: 139866K->65K(157248K), 0.0021481 secs] 168899K->29097K(506816K), 0.0022269 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.901-0800: 74.950: [GC (Allocation Failure) 2020-10-28T22:53:51.901-0800: 74.950: [DefNew: 139841K->60K(157248K), 0.0020821 secs] 168873K->29092K(506816K), 0.0021491 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:51.998-0800: 75.047: [GC (Allocation Failure) 2020-10-28T22:53:51.998-0800: 75.047: [DefNew: 139836K->83K(157248K), 0.0022920 secs] 168868K->29116K(506816K), 0.0023630 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:52.094-0800: 75.143: [GC (Allocation Failure) 2020-10-28T22:53:52.094-0800: 75.143: [DefNew: 139859K->76K(157248K), 0.0021379 secs] 168892K->29108K(506816K), 0.0021944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.114-0800: 80.163: [GC (Allocation Failure) 2020-10-28T22:53:57.114-0800: 80.163: [DefNew: 139852K->102K(157248K), 0.0017385 secs] 168884K->29135K(506816K), 0.0017923 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.184-0800: 80.233: [GC (Allocation Failure) 2020-10-28T22:53:57.184-0800: 80.233: [DefNew: 139878K->73K(157248K), 0.0018466 secs] 168911K->29105K(506816K), 0.0019035 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.266-0800: 80.315: [GC (Allocation Failure) 2020-10-28T22:53:57.266-0800: 80.315: [DefNew: 139840K->79K(157248K), 0.0021965 secs] 168872K->29111K(506816K), 0.0022710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.348-0800: 80.397: [GC (Allocation Failure) 2020-10-28T22:53:57.348-0800: 80.397: [DefNew: 139855K->58K(157248K), 0.0019175 secs] 168887K->29091K(506816K), 0.0019810 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:57.430-0800: 80.479: [GC (Allocation Failure) 2020-10-28T22:53:57.430-0800: 80.479: [DefNew: 139834K->99K(157248K), 0.0019860 secs] 168867K->29131K(506816K), 0.0020496 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.511-0800: 80.560: [GC (Allocation Failure) 2020-10-28T22:53:57.511-0800: 80.560: [DefNew: 139875K->93K(157248K), 0.0020362 secs] 168907K->29126K(506816K), 0.0020979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.593-0800: 80.642: [GC (Allocation Failure) 2020-10-28T22:53:57.593-0800: 80.642: [DefNew: 139869K->69K(157248K), 0.0020343 secs] 168902K->29102K(506816K), 0.0020980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.675-0800: 80.724: [GC (Allocation Failure) 2020-10-28T22:53:57.675-0800: 80.724: [DefNew: 139845K->87K(157248K), 0.0020391 secs] 168878K->29120K(506816K), 0.0021006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.758-0800: 80.807: [GC (Allocation Failure) 2020-10-28T22:53:57.758-0800: 80.807: [DefNew: 139863K->60K(157248K), 0.0019057 secs] 168896K->29093K(506816K), 0.0019659 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:57.841-0800: 80.890: [GC (Allocation Failure) 2020-10-28T22:53:57.841-0800: 80.890: [DefNew: 139836K->85K(157248K), 0.0019392 secs] 168869K->29117K(506816K), 0.0020010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:57.921-0800: 80.970: [GC (Allocation Failure) 2020-10-28T22:53:57.921-0800: 80.970: [DefNew: 139861K->75K(157248K), 0.0019679 secs] 168893K->29108K(506816K), 0.0020310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:58.006-0800: 81.055: [GC (Allocation Failure) 2020-10-28T22:53:58.006-0800: 81.055: [DefNew: 139834K->103K(157248K), 0.0020880 secs] 168867K->29136K(506816K), 0.0021497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:58.090-0800: 81.139: [GC (Allocation Failure) 2020-10-28T22:53:58.090-0800: 81.139: [DefNew: 139879K->90K(157248K), 0.0020183 secs] 168912K->29122K(506816K), 0.0020805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:58.744-0800: 81.793: [GC (Allocation Failure) 2020-10-28T22:53:58.744-0800: 81.793: [DefNew: 139866K->95K(157248K), 0.0018774 secs] 168898K->29132K(506816K), 0.0019337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:58.823-0800: 81.872: [GC (Allocation Failure) 2020-10-28T22:53:58.823-0800: 81.872: [DefNew: 139871K->118K(157248K), 0.0019900 secs] 168908K->29156K(506816K), 0.0020503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:58.907-0800: 81.956: [GC (Allocation Failure) 2020-10-28T22:53:58.907-0800: 81.956: [DefNew: 139894K->85K(157248K), 0.0020390 secs] 168932K->29125K(506816K), 0.0021010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:58.992-0800: 82.041: [GC (Allocation Failure) 2020-10-28T22:53:58.992-0800: 82.041: [DefNew: 139861K->71K(157248K), 0.0019239 secs] 168901K->29110K(506816K), 0.0019860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.077-0800: 82.126: [GC (Allocation Failure) 2020-10-28T22:53:59.077-0800: 82.126: [DefNew: 139847K->75K(157248K), 0.0019872 secs] 168886K->29115K(506816K), 0.0020483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.164-0800: 82.213: [GC (Allocation Failure) 2020-10-28T22:53:59.164-0800: 82.213: [DefNew: 139851K->83K(157248K), 0.0020984 secs] 168891K->29123K(506816K), 0.0021622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.251-0800: 82.300: [GC (Allocation Failure) 2020-10-28T22:53:59.251-0800: 82.300: [DefNew: 139859K->91K(157248K), 0.0019874 secs] 168899K->29131K(506816K), 0.0020504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.334-0800: 82.383: [GC (Allocation Failure) 2020-10-28T22:53:59.334-0800: 82.383: [DefNew: 139867K->77K(157248K), 0.0022501 secs] 168907K->29117K(506816K), 0.0023202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.420-0800: 82.469: [GC (Allocation Failure) 2020-10-28T22:53:59.420-0800: 82.469: [DefNew: 139853K->86K(157248K), 0.0020202 secs] 168893K->29125K(506816K), 0.0020835 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.502-0800: 82.551: [GC (Allocation Failure) 2020-10-28T22:53:59.502-0800: 82.551: [DefNew: 139862K->73K(157248K), 0.0019904 secs] 168901K->29112K(506816K), 0.0020546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.585-0800: 82.634: [GC (Allocation Failure) 2020-10-28T22:53:59.585-0800: 82.634: [DefNew: 139849K->101K(157248K), 0.0021114 secs] 168888K->29141K(506816K), 0.0021750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:59.674-0800: 82.723: [GC (Allocation Failure) 2020-10-28T22:53:59.674-0800: 82.723: [DefNew: 139877K->90K(157248K), 0.0020631 secs] 168917K->29130K(506816K), 0.0021289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.210-0800: 83.259: [GC (Allocation Failure) 2020-10-28T22:54:00.210-0800: 83.259: [DefNew: 139866K->79K(157248K), 0.0019091 secs] 168906K->29118K(506816K), 0.0019688 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.290-0800: 83.339: [GC (Allocation Failure) 2020-10-28T22:54:00.290-0800: 83.339: [DefNew: 139855K->72K(157248K), 0.0019023 secs] 168894K->29112K(506816K), 0.0019648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.374-0800: 83.422: [GC (Allocation Failure) 2020-10-28T22:54:00.374-0800: 83.423: [DefNew: 139848K->87K(157248K), 0.0020911 secs] 168888K->29126K(506816K), 0.0021741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.457-0800: 83.506: [GC (Allocation Failure) 2020-10-28T22:54:00.457-0800: 83.506: [DefNew: 139863K->78K(157248K), 0.0019889 secs] 168902K->29118K(506816K), 0.0020491 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.541-0800: 83.590: [GC (Allocation Failure) 2020-10-28T22:54:00.541-0800: 83.590: [DefNew: 139854K->65K(157248K), 0.0020177 secs] 168894K->29105K(506816K), 0.0020809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.625-0800: 83.674: [GC (Allocation Failure) 2020-10-28T22:54:00.625-0800: 83.674: [DefNew: 139841K->73K(157248K), 0.0019705 secs] 168881K->29113K(506816K), 0.0020343 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.710-0800: 83.759: [GC (Allocation Failure) 2020-10-28T22:54:00.710-0800: 83.759: [DefNew: 139849K->90K(157248K), 0.0020164 secs] 168889K->29129K(506816K), 0.0020763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.793-0800: 83.842: [GC (Allocation Failure) 2020-10-28T22:54:00.794-0800: 83.842: [DefNew: 139866K->116K(157248K), 0.0021200 secs] 168905K->29155K(506816K), 0.0021849 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.881-0800: 83.930: [GC (Allocation Failure) 2020-10-28T22:54:00.881-0800: 83.930: [DefNew: 139892K->68K(157248K), 0.0020001 secs] 168931K->29107K(506816K), 0.0020652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:00.968-0800: 84.017: [GC (Allocation Failure) 2020-10-28T22:54:00.968-0800: 84.017: [DefNew: 139844K->81K(157248K), 0.0020959 secs] 168883K->29120K(506816K), 0.0021595 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:01.056-0800: 84.105: [GC (Allocation Failure) 2020-10-28T22:54:01.056-0800: 84.105: [DefNew: 139857K->72K(157248K), 0.0020950 secs] 168896K->29112K(506816K), 0.0021562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:01.864-0800: 84.913: [GC (Allocation Failure) 2020-10-28T22:54:01.864-0800: 84.913: [DefNew: 139848K->88K(157248K), 0.0018580 secs] 168888K->29128K(506816K), 0.0019137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:01.935-0800: 84.984: [GC (Allocation Failure) 2020-10-28T22:54:01.935-0800: 84.984: [DefNew: 139864K->71K(157248K), 0.0018207 secs] 168904K->29111K(506816K), 0.0018783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.016-0800: 85.065: [GC (Allocation Failure) 2020-10-28T22:54:02.016-0800: 85.065: [DefNew: 139847K->72K(157248K), 0.0021323 secs] 168887K->29112K(506816K), 0.0022133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.102-0800: 85.151: [GC (Allocation Failure) 2020-10-28T22:54:02.102-0800: 85.151: [DefNew: 139848K->98K(157248K), 0.0020282 secs] 168888K->29137K(506816K), 0.0020885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.184-0800: 85.233: [GC (Allocation Failure) 2020-10-28T22:54:02.184-0800: 85.233: [DefNew: 139864K->75K(157248K), 0.0020949 secs] 168904K->29115K(506816K), 0.0021570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.269-0800: 85.318: [GC (Allocation Failure) 2020-10-28T22:54:02.270-0800: 85.318: [DefNew: 139851K->65K(157248K), 0.0020015 secs] 168891K->29105K(506816K), 0.0020678 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:02.354-0800: 85.403: [GC (Allocation Failure) 2020-10-28T22:54:02.354-0800: 85.403: [DefNew: 139841K->92K(157248K), 0.0020599 secs] 168881K->29132K(506816K), 0.0021219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.438-0800: 85.487: [GC (Allocation Failure) 2020-10-28T22:54:02.438-0800: 85.487: [DefNew: 139868K->70K(157248K), 0.0019503 secs] 168908K->29110K(506816K), 0.0020133 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:02.522-0800: 85.571: [GC (Allocation Failure) 2020-10-28T22:54:02.522-0800: 85.571: [DefNew: 139846K->78K(157248K), 0.0020076 secs] 168886K->29118K(506816K), 0.0020693 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.608-0800: 85.657: [GC (Allocation Failure) 2020-10-28T22:54:02.608-0800: 85.657: [DefNew: 139854K->65K(157248K), 0.0020010 secs] 168894K->29104K(506816K), 0.0020662 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:02.691-0800: 85.740: [GC (Allocation Failure) 2020-10-28T22:54:02.691-0800: 85.740: [DefNew: 139841K->63K(157248K), 0.0020014 secs] 168880K->29103K(506816K), 0.0020683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.776-0800: 85.825: [GC (Allocation Failure) 2020-10-28T22:54:02.776-0800: 85.825: [DefNew: 139839K->89K(157248K), 0.0020449 secs] 168879K->29128K(506816K), 0.0021110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:02.863-0800: 85.912: [GC (Allocation Failure) 2020-10-28T22:54:02.863-0800: 85.912: [DefNew: 139865K->70K(157248K), 0.0020556 secs] 168904K->29110K(506816K), 0.0021205 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:03.668-0800: 86.716: [GC (Allocation Failure) 2020-10-28T22:54:03.668-0800: 86.716: [DefNew: 139846K->99K(157248K), 0.0018438 secs] 168886K->29139K(506816K), 0.0019003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:03.746-0800: 86.795: [GC (Allocation Failure) 2020-10-28T22:54:03.746-0800: 86.795: [DefNew: 139875K->78K(157248K), 0.0020219 secs] 168915K->29118K(506816K), 0.0020869 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:03.828-0800: 86.877: [GC (Allocation Failure) 2020-10-28T22:54:03.828-0800: 86.877: [DefNew: 139854K->97K(157248K), 0.0020219 secs] 168894K->29137K(506816K), 0.0020831 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:03.912-0800: 86.961: [GC (Allocation Failure) 2020-10-28T22:54:03.912-0800: 86.961: [DefNew: 139873K->76K(157248K), 0.0019772 secs] 168913K->29116K(506816K), 0.0020386 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:03.997-0800: 87.046: [GC (Allocation Failure) 2020-10-28T22:54:03.997-0800: 87.046: [DefNew: 139852K->66K(157248K), 0.0020331 secs] 168892K->29106K(506816K), 0.0020962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:04.085-0800: 87.134: [GC (Allocation Failure) 2020-10-28T22:54:04.085-0800: 87.134: [DefNew: 139842K->78K(157248K), 0.0020536 secs] 168882K->29118K(506816K), 0.0021184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:04.179-0800: 87.228: [GC (Allocation Failure) 2020-10-28T22:54:04.179-0800: 87.228: [DefNew: 139854K->94K(157248K), 0.0023156 secs] 168894K->29134K(506816K), 0.0023948 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:04.269-0800: 87.318: [GC (Allocation Failure) 2020-10-28T22:54:04.269-0800: 87.318: [DefNew: 139870K->84K(157248K), 0.0020996 secs] 168910K->29124K(506816K), 0.0021647 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:04.360-0800: 87.409: [GC (Allocation Failure) 2020-10-28T22:54:04.360-0800: 87.409: [DefNew: 139860K->59K(157248K), 0.0019503 secs] 168900K->29100K(506816K), 0.0020187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:04.450-0800: 87.499: [GC (Allocation Failure) 2020-10-28T22:54:04.450-0800: 87.499: [DefNew: 139835K->85K(157248K), 0.0021127 secs] 168876K->29125K(506816K), 0.0021774 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:04.540-0800: 87.588: [GC (Allocation Failure) 2020-10-28T22:54:04.540-0800: 87.588: [DefNew: 139861K->98K(157248K), 0.0021312 secs] 168901K->29138K(506816K), 0.0021954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:05.669-0800: 88.718: [GC (Allocation Failure) 2020-10-28T22:54:05.669-0800: 88.718: [DefNew: 139874K->77K(157248K), 0.0017175 secs] 168914K->29118K(506816K), 0.0017707 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:05.747-0800: 88.796: [GC (Allocation Failure) 2020-10-28T22:54:05.747-0800: 88.796: [DefNew: 139853K->80K(157248K), 0.0018807 secs] 168894K->29120K(506816K), 0.0019404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:05.828-0800: 88.877: [GC (Allocation Failure) 2020-10-28T22:54:05.828-0800: 88.877: [DefNew: 139856K->110K(157248K), 0.0020634 secs] 168896K->29150K(506816K), 0.0021269 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:05.914-0800: 88.963: [GC (Allocation Failure) 2020-10-28T22:54:05.914-0800: 88.963: [DefNew: 139886K->77K(157248K), 0.0019769 secs] 168926K->29117K(506816K), 0.0020488 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:05.998-0800: 89.047: [GC (Allocation Failure) 2020-10-28T22:54:05.998-0800: 89.047: [DefNew: 139853K->90K(157248K), 0.0019805 secs] 168893K->29131K(506816K), 0.0020417 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:06.083-0800: 89.132: [GC (Allocation Failure) 2020-10-28T22:54:06.083-0800: 89.132: [DefNew: 139866K->66K(157248K), 0.0020459 secs] 168907K->29106K(506816K), 0.0021085 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:06.171-0800: 89.220: [GC (Allocation Failure) 2020-10-28T22:54:06.171-0800: 89.220: [DefNew: 139842K->73K(157248K), 0.0020267 secs] 168882K->29113K(506816K), 0.0020903 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:06.257-0800: 89.306: [GC (Allocation Failure) 2020-10-28T22:54:06.257-0800: 89.306: [DefNew: 139849K->90K(157248K), 0.0020175 secs] 168889K->29130K(506816K), 0.0020799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:06.340-0800: 89.389: [GC (Allocation Failure) 2020-10-28T22:54:06.340-0800: 89.389: [DefNew: 139866K->81K(157248K), 0.0019964 secs] 168906K->29121K(506816K), 0.0020619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:06.425-0800: 89.474: [GC (Allocation Failure) 2020-10-28T22:54:06.425-0800: 89.474: [DefNew: 139857K->64K(157248K), 0.0020275 secs] 168897K->29104K(506816K), 0.0020899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:06.511-0800: 89.560: [GC (Allocation Failure) 2020-10-28T22:54:06.511-0800: 89.560: [DefNew: 139840K->69K(157248K), 0.0019630 secs] 168880K->29110K(506816K), 0.0020274 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
